board_time_us,event_type,sensor_id,seq_num,sensor_time_us,corrected_time_us,sync_state,power_health_state,gnss_fix_type,gnss_satellites,gnss_hdop,latitude_deg,longitude_deg,status_flags,power_state,vin_mv,v5_sys_mv,v5_usb_mv,v3v3_mv,port_fault,port_enabled,loss_detected,seq_gap,note,imu_ax_mg,imu_ay_mg,imu_az_mg,imu_gx_dps,imu_gy_dps,imu_gz_dps
1450000,IMU_SAMPLE,QMI8658_2,150,0,1450000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,-0.30,-0.22,0.30
1460000,IMU_SAMPLE,QMI8658_1,151,0,1460000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,-0.20,-0.14,0.35
1470000,IMU_SAMPLE,QMI8658_2,152,0,1470000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,-0.10,-0.06,0.40
1480000,IMU_SAMPLE,QMI8658_1,153,0,1480000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,0.00,0.02,0.45
1490000,IMU_SAMPLE,QMI8658_2,154,0,1490000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,0.10,0.10,0.50
1500000,IMU_SAMPLE,QMI8658_1,155,0,1500000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,0.20,0.18,0.55
1510000,IMU_SAMPLE,QMI8658_2,156,0,1510000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1001,0.30,0.26,0.60
1520000,IMU_SAMPLE,QMI8658_1,157,0,1520000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,998,0.40,0.34,0.65
1530000,IMU_SAMPLE,QMI8658_2,158,0,1530000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,999,0.50,-0.30,0.70
1540000,IMU_SAMPLE,QMI8658_1,159,0,1540000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1000,-0.50,-0.22,0.75
1550000,IMU_SAMPLE,QMI8658_2,160,0,1550000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1001,-0.40,-0.14,0.80
1560000,IMU_SAMPLE,QMI8658_1,161,0,1560000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,998,-0.30,-0.06,0.20
1570000,IMU_SAMPLE,QMI8658_2,162,0,1570000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,999,-0.20,0.02,0.25
1580000,IMU_SAMPLE,QMI8658_1,163,0,1580000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1000,-0.10,0.10,0.30
1590000,IMU_SAMPLE,QMI8658_2,164,0,1590000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1001,0.00,0.18,0.35
1600000,IMU_SAMPLE,QMI8658_1,165,0,1600000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,998,0.10,0.26,0.40
1610000,IMU_SAMPLE,QMI8658_2,166,0,1610000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,999,0.20,0.34,0.45
1620000,IMU_SAMPLE,QMI8658_1,167,0,1620000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1000,0.30,-0.30,0.50
1630000,IMU_SAMPLE,QMI8658_2,168,0,1630000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1001,0.40,-0.22,0.55
1640000,IMU_SAMPLE,QMI8658_1,169,0,1640000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,998,0.50,-0.14,0.60
1650000,IMU_SAMPLE,QMI8658_2,170,0,1650000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,999,-0.50,-0.06,0.65
1660000,IMU_SAMPLE,QMI8658_1,171,0,1660000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1000,-0.40,0.02,0.70
1670000,IMU_SAMPLE,QMI8658_2,172,0,1670000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1001,-0.30,0.10,0.75
1680000,IMU_SAMPLE,QMI8658_1,173,0,1680000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,998,-0.20,0.18,0.80
1690000,IMU_SAMPLE,QMI8658_2,174,0,1690000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,999,-0.10,0.26,0.20
1700000,IMU_SAMPLE,QMI8658_1,175,0,1700000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1000,0.00,0.34,0.25
1710000,IMU_SAMPLE,QMI8658_2,176,0,1710000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1001,0.10,-0.30,0.30
1720000,IMU_SAMPLE,QMI8658_1,177,0,1720000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,998,0.20,-0.22,0.35
1730000,IMU_SAMPLE,QMI8658_2,178,0,1730000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,999,0.30,-0.14,0.40
1740000,IMU_SAMPLE,QMI8658_1,179,0,1740000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1000,0.40,-0.06,0.45
1750000,IMU_SAMPLE,QMI8658_2,180,0,1750000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1001,0.50,0.02,0.50
1760000,IMU_SAMPLE,QMI8658_1,181,0,1760000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,998,-0.50,0.10,0.55
1770000,IMU_SAMPLE,QMI8658_2,182,0,1770000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,999,-0.40,0.18,0.60
1780000,IMU_SAMPLE,QMI8658_1,183,0,1780000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1000,-0.30,0.26,0.65
1790000,IMU_SAMPLE,QMI8658_2,184,0,1790000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1001,-0.20,0.34,0.70
1800000,IMU_SAMPLE,QMI8658_1,185,0,1800000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,998,-0.10,-0.30,0.75
1810000,IMU_SAMPLE,QMI8658_2,186,0,1810000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,999,0.00,-0.22,0.80
1820000,IMU_SAMPLE,QMI8658_1,187,0,1820000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1000,0.10,-0.14,0.20
1830000,IMU_SAMPLE,QMI8658_2,188,0,1830000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1001,0.20,-0.06,0.25
1840000,IMU_SAMPLE,QMI8658_1,189,0,1840000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,998,0.30,0.02,0.30
1850000,IMU_SAMPLE,QMI8658_2,190,0,1850000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,999,0.40,0.10,0.35
1860000,IMU_SAMPLE,QMI8658_1,191,0,1860000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,1000,0.50,0.18,0.40
1870000,IMU_SAMPLE,QMI8658_2,192,0,1870000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1001,-0.50,0.26,0.45
1880000,IMU_SAMPLE,QMI8658_1,193,0,1880000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,998,-0.40,0.34,0.50
1890000,IMU_SAMPLE,QMI8658_2,194,0,1890000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,999,-0.30,-0.30,0.55
1900000,IMU_SAMPLE,QMI8658_1,195,0,1900000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,1000,-0.20,-0.22,0.60
1910000,IMU_SAMPLE,QMI8658_2,196,0,1910000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1001,-0.10,-0.14,0.65
1920000,IMU_SAMPLE,QMI8658_1,197,0,1920000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,998,0.00,-0.06,0.70
1930000,IMU_SAMPLE,QMI8658_2,198,0,1930000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,999,0.10,0.02,0.75
1940000,IMU_SAMPLE,QMI8658_1,199,0,1940000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,1000,0.20,0.10,0.80
1950000,IMU_SAMPLE,QMI8658_2,200,0,1950000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1001,0.30,0.18,0.20
1960000,IMU_SAMPLE,QMI8658_1,201,0,1960000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,998,0.40,0.26,0.25
1970000,IMU_SAMPLE,QMI8658_2,202,0,1970000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,999,0.50,0.34,0.30
1980000,IMU_SAMPLE,QMI8658_1,203,0,1980000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,1000,-0.50,-0.30,0.35
1990000,IMU_SAMPLE,QMI8658_2,204,0,1990000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1001,-0.40,-0.22,0.40
2000000,PPS_EDGE,BOARD_PPS,205,2000000,2000000,LOCKED,OK,,,,,,PPS_LOCKED|VALID,NORMAL,12040,5002,5008,3304,false,true,false,,PPS authority edge,,,,,,
2000000,GNSS_STATUS,GNSS_F9P,206,2000000,2000000,LOCKED,OK,3D_FIX,16,0.86,31.230420,121.473730,,NORMAL,12040,5002,5008,3304,false,true,false,,GNSS status + position sample; not time authority,,,,,,
2000000,IMU_SAMPLE,QMI8658_1,207,0,2000000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,998,-0.30,-0.14,0.45
2010000,IMU_SAMPLE,QMI8658_2,208,0,2010000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,999,-0.20,-0.06,0.50
2020000,IMU_SAMPLE,QMI8658_1,209,0,2020000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,1000,-0.10,0.02,0.55
2030000,IMU_SAMPLE,QMI8658_2,210,0,2030000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1001,0.00,0.10,0.60
2040000,IMU_SAMPLE,QMI8658_1,211,0,2040000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,998,0.10,0.18,0.65
2050000,IMU_SAMPLE,QMI8658_2,212,0,2050000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,999,0.20,0.26,0.70
2060000,IMU_SAMPLE,QMI8658_1,213,0,2060000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,1000,0.30,0.34,0.75
2070000,IMU_SAMPLE,QMI8658_2,214,0,2070000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1001,0.40,-0.30,0.80
2080000,IMU_SAMPLE,QMI8658_1,215,0,2080000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,998,0.50,-0.22,0.20
2090000,IMU_SAMPLE,QMI8658_2,216,0,2090000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,999,-0.50,-0.14,0.25
2100000,IMU_SAMPLE,QMI8658_1,217,0,2100000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,1000,-0.40,-0.06,0.30
2110000,IMU_SAMPLE,QMI8658_2,218,0,2110000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1001,-0.30,0.02,0.35
2120000,IMU_SAMPLE,QMI8658_1,219,0,2120000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,998,-0.20,0.10,0.40
2130000,IMU_SAMPLE,QMI8658_2,220,0,2130000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,999,-0.10,0.18,0.45
2140000,IMU_SAMPLE,QMI8658_1,221,0,2140000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,1000,0.00,0.26,0.50
2150000,IMU_SAMPLE,QMI8658_2,222,0,2150000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,1001,0.10,0.34,0.55
2160000,IMU_SAMPLE,QMI8658_1,223,0,2160000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,998,0.20,-0.30,0.60
2170000,IMU_SAMPLE,QMI8658_2,224,0,2170000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,999,0.30,-0.22,0.65
2180000,IMU_SAMPLE,QMI8658_1,225,0,2180000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,1000,0.40,-0.14,0.70
2190000,IMU_SAMPLE,QMI8658_2,226,0,2190000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1001,0.50,-0.06,0.75
2200000,IMU_SAMPLE,QMI8658_1,227,0,2200000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,998,-0.50,0.02,0.80
2210000,IMU_SAMPLE,QMI8658_2,228,0,2210000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,999,-0.40,0.10,0.20
2220000,IMU_SAMPLE,QMI8658_1,229,0,2220000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,1000,-0.30,0.18,0.25
2230000,IMU_SAMPLE,QMI8658_2,230,0,2230000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1001,-0.20,0.26,0.30
2240000,IMU_SAMPLE,QMI8658_1,231,0,2240000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,998,-0.10,0.34,0.35
2250000,IMU_SAMPLE,QMI8658_2,232,0,2250000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,999,0.00,-0.30,0.40
2260000,IMU_SAMPLE,QMI8658_1,233,0,2260000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,1000,0.10,-0.22,0.45
2270000,IMU_SAMPLE,QMI8658_2,234,0,2270000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1001,0.20,-0.14,0.50
2280000,IMU_SAMPLE,QMI8658_1,235,0,2280000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,998,0.30,-0.06,0.55
2290000,IMU_SAMPLE,QMI8658_2,236,0,2290000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,999,0.40,0.02,0.60
2300000,IMU_SAMPLE,QMI8658_1,237,0,2300000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,1000,0.50,0.10,0.65
2310000,IMU_SAMPLE,QMI8658_2,238,0,2310000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1001,-0.50,0.18,0.70
2320000,IMU_SAMPLE,QMI8658_1,239,0,2320000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,998,-0.40,0.26,0.75
2330000,IMU_SAMPLE,QMI8658_2,240,0,2330000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,999,-0.30,0.34,0.80
2340000,IMU_SAMPLE,QMI8658_1,241,0,2340000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,1000,-0.20,-0.30,0.20
2350000,IMU_SAMPLE,QMI8658_2,242,0,2350000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1001,-0.10,-0.22,0.25
2360000,IMU_SAMPLE,QMI8658_1,243,0,2360000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,998,0.00,-0.14,0.30
2370000,IMU_SAMPLE,QMI8658_2,244,0,2370000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,999,0.10,-0.06,0.35
2380000,IMU_SAMPLE,QMI8658_1,245,0,2380000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,1000,0.20,0.02,0.40
2390000,IMU_SAMPLE,QMI8658_2,246,0,2390000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1001,0.30,0.10,0.45
2400000,IMU_SAMPLE,QMI8658_1,247,0,2400000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,998,0.40,0.18,0.50
2410000,IMU_SAMPLE,QMI8658_2,248,0,2410000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,999,0.50,0.26,0.55
2420000,IMU_SAMPLE,QMI8658_1,249,0,2420000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,1000,-0.50,0.34,0.60
2430000,IMU_SAMPLE,QMI8658_2,250,0,2430000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1001,-0.40,-0.30,0.65
2440000,IMU_SAMPLE,QMI8658_1,251,0,2440000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,998,-0.30,-0.22,0.70
2450000,IMU_SAMPLE,QMI8658_2,252,0,2450000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,999,-0.20,-0.14,0.75
2460000,IMU_SAMPLE,QMI8658_1,253,0,2460000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,1000,-0.10,-0.06,0.80
2470000,IMU_SAMPLE,QMI8658_2,254,0,2470000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1001,0.00,0.02,0.20
2480000,IMU_SAMPLE,QMI8658_1,255,0,2480000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,998,0.10,0.10,0.25
2490000,IMU_SAMPLE,QMI8658_2,256,0,2490000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,999,0.20,0.18,0.30
2500000,IMU_SAMPLE,QMI8658_1,260,0,2500000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,true,257-259,intentional IMU seq gap before this row: missing seq 257-259,12,-1,1000,0.30,0.26,0.35
2510000,IMU_SAMPLE,QMI8658_2,261,0,2510000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1001,0.40,0.34,0.40
2520000,IMU_SAMPLE,QMI8658_1,262,0,2520000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,998,0.50,-0.30,0.45
2530000,IMU_SAMPLE,QMI8658_2,263,0,2530000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,999,-0.50,-0.22,0.50
2540000,IMU_SAMPLE,QMI8658_1,264,0,2540000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,1000,-0.40,-0.14,0.55
2550000,IMU_SAMPLE,QMI8658_2,265,0,2550000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1001,-0.30,-0.06,0.60
2560000,IMU_SAMPLE,QMI8658_1,266,0,2560000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-2,998,-0.20,0.02,0.65
2570000,IMU_SAMPLE,QMI8658_2,267,0,2570000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-1,999,-0.10,0.10,0.70
2580000,IMU_SAMPLE,QMI8658_1,268,0,2580000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,0,1000,0.00,0.18,0.75
2590000,IMU_SAMPLE,QMI8658_2,269,0,2590000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-6,1001,0.10,0.26,0.80
2600000,IMU_SAMPLE,QMI8658_1,270,0,2600000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-5,998,0.20,0.34,0.20
2610000,IMU_SAMPLE,QMI8658_2,271,0,2610000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-4,999,0.30,-0.30,0.25
2620000,IMU_SAMPLE,QMI8658_1,272,0,2620000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-3,1000,0.40,-0.22,0.30
2630000,IMU_SAMPLE,QMI8658_2,273,0,2630000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-2,1001,0.50,-0.14,0.35
2640000,IMU_SAMPLE,QMI8658_1,274,0,2640000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-1,998,-0.50,-0.06,0.40
2650000,IMU_SAMPLE,QMI8658_2,275,0,2650000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,0,999,-0.40,0.02,0.45
2660000,IMU_SAMPLE,QMI8658_1,276,0,2660000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-6,1000,-0.30,0.10,0.50
2670000,IMU_SAMPLE,QMI8658_2,277,0,2670000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-5,1001,-0.20,0.18,0.55
2680000,IMU_SAMPLE,QMI8658_1,278,0,2680000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-4,998,-0.10,0.26,0.60
2690000,IMU_SAMPLE,QMI8658_2,279,0,2690000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-3,999,0.00,0.34,0.65
2700000,IMU_SAMPLE,QMI8658_1,280,0,2700000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-2,1000,0.10,-0.30,0.70
2710000,IMU_SAMPLE,QMI8658_2,281,0,2710000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-1,1001,0.20,-0.22,0.75
2720000,IMU_SAMPLE,QMI8658_1,282,0,2720000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,0,998,0.30,-0.14,0.80
2730000,IMU_SAMPLE,QMI8658_2,283,0,2730000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-6,999,0.40,-0.06,0.20
2740000,IMU_SAMPLE,QMI8658_1,284,0,2740000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-5,1000,0.50,0.02,0.25
2750000,IMU_SAMPLE,QMI8658_2,285,0,2750000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-4,1001,-0.50,0.10,0.30
2760000,IMU_SAMPLE,QMI8658_1,286,0,2760000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-3,998,-0.40,0.18,0.35
2770000,IMU_SAMPLE,QMI8658_2,287,0,2770000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-2,999,-0.30,0.26,0.40
2780000,IMU_SAMPLE,QMI8658_1,288,0,2780000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-1,1000,-0.20,0.34,0.45
2790000,IMU_SAMPLE,QMI8658_2,289,0,2790000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,0,1001,-0.10,-0.30,0.50
2800000,IMU_SAMPLE,QMI8658_1,290,0,2800000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-6,998,0.00,-0.22,0.55
2810000,IMU_SAMPLE,QMI8658_2,291,0,2810000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,-5,999,0.10,-0.14,0.60
2820000,IMU_SAMPLE,QMI8658_1,292,0,2820000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-4,1000,0.20,-0.06,0.65
2830000,IMU_SAMPLE,QMI8658_2,293,0,2830000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-3,1001,0.30,0.02,0.70
2840000,IMU_SAMPLE,QMI8658_1,294,0,2840000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-2,998,0.40,0.10,0.75
2850000,IMU_SAMPLE,QMI8658_2,295,0,2850000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-1,999,0.50,0.18,0.80
2860000,IMU_SAMPLE,QMI8658_1,296,0,2860000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,13,0,1000,-0.50,0.26,0.20
2870000,IMU_SAMPLE,QMI8658_2,297,0,2870000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,14,-6,1001,-0.40,0.34,0.25
2880000,IMU_SAMPLE,QMI8658_1,298,0,2880000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,15,-5,998,-0.30,-0.30,0.30
2890000,IMU_SAMPLE,QMI8658_2,299,0,2890000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,16,-4,999,-0.20,-0.22,0.35
2900000,IMU_SAMPLE,QMI8658_1,300,0,2900000,LOCKED,OK,,,,,,,NORMAL,12040,5002,5008,3304,false,true,false,,,12,-3,1000,-0.10,-0.14,0.40
